user,item,timestamp,rating
24815,37902,8,1.0
24815,37042,9,1.0
24815,40056,10,1.0
24815,35198,11,1.0
24815,40206,12,1.0
24815,33393,13,1.0
24815,27518,14,1.0
24815,38773,15,1.0
24815,40066,16,1.0
24815,13272,17,1.0
24815,28706,18,1.0
24815,38260,19,1.0
24815,40664,20,1.0
24815,40246,21,1.0
24815,40298,22,1.0
24815,40266,23,1.0
24816,26969,1,1.0
24816,38136,2,1.0
24816,24314,3,1.0
24816,31550,4,1.0
24816,39867,5,1.0
24816,38996,6,1.0
24816,37667,7,1.0
24816,38212,8,1.0
24816,27315,9,1.0
24816,23350,10,1.0
24816,29010,11,1.0
24816,27511,12,1.0
24816,22875,13,1.0
24816,37669,14,1.0
24816,36485,15,1.0
24816,37666,16,1.0
24816,21597,17,1.0
24816,35396,18,1.0
24816,31207,19,1.0
24816,36481,20,1.0
24816,27601,21,1.0
24816,38618,22,1.0
24816,32164,23,1.0
24816,38838,24,1.0
24816,24982,25,1.0
24816,37670,26,1.0
24816,37716,27,1.0
24816,20719,28,1.0
24816,37176,29,1.0
24816,36317,30,1.0
24816,28768,31,1.0
24816,39715,32,1.0
24816,28833,33,1.0
24816,26396,34,1.0
24816,40097,35,1.0
24816,39846,36,1.0
24816,40665,37,1.0
24816,38283,38,1.0
24816,38837,39,1.0
24816,23341,40,1.0
24816,31349,41,1.0
24816,38601,42,1.0
24816,37675,43,1.0
24816,38600,44,1.0
24816,37674,45,1.0
24816,35184,46,1.0
24816,27291,47,1.0
24816,27534,48,1.0
24816,36480,49,1.0
24816,26054,50,1.0
24816,31060,51,1.0
24816,27281,52,1.0
24816,38282,53,1.0
24816,37677,54,1.0
24817,26125,1,1.0
24817,32559,2,1.0
24817,39065,3,1.0
24817,27199,4,1.0
24817,17406,5,1.0
24817,32248,6,1.0
24817,23924,7,1.0
24817,23697,8,1.0
24817,25023,9,1.0
24817,23344,10,1.0
24818,15358,1,1.0
24818,13852,2,1.0
24818,39445,3,1.0
24818,4689,4,1.0
24818,8013,5,1.0
24818,28041,6,1.0
24818,17615,7,1.0
24818,36419,8,1.0
24818,10622,9,1.0
24818,17643,10,1.0
24818,3598,11,1.0
24818,15445,12,1.0
24818,36627,13,1.0
24818,10636,14,1.0
24818,4690,15,1.0
24818,15848,16,1.0
24818,8910,17,1.0
24819,16334,1,1.0
24819,28968,2,1.0
24819,16959,3,1.0
24819,28969,4,1.0
24819,16958,5,1.0
24819,17948,6,1.0
24819,17975,7,1.0
24819,19642,8,1.0
24819,16809,9,1.0
24819,16960,10,1.0
24819,18018,11,1.0
24819,28970,12,1.0
24819,15929,13,1.0
24819,17981,14,1.0
24819,19643,15,1.0
24819,11860,16,1.0
24819,15932,17,1.0
24819,28971,18,1.0
24819,20230,19,1.0
24819,16968,20,1.0
24819,16971,21,1.0
24819,30983,22,1.0
24819,30992,23,1.0
24819,1019,24,1.0
24819,2656,25,1.0
24819,1017,26,1.0
24819,5286,27,1.0
24819,13275,28,1.0
24819,16219,29,1.0
24819,18043,30,1.0
24819,12101,31,1.0
24819,14741,32,1.0
24819,16966,33,1.0
24819,22787,34,1.0
24819,31705,35,1.0
24819,1733,36,1.0
24819,32669,37,1.0
24819,141,38,1.0
24819,18100,39,1.0
24819,15262,40,1.0
24819,40915,41,1.0
24819,23263,42,1.0
24819,18180,43,1.0
24819,33921,44,1.0
24819,3549,45,1.0
24819,8348,46,1.0
24819,10082,47,1.0
24819,5223,48,1.0
24819,3551,49,1.0
24819,14426,50,1.0
24819,23123,51,1.0
24819,17068,52,1.0
24819,15453,53,1.0
24819,15454,54,1.0
24819,35296,55,1.0
24819,34798,56,1.0
24819,5285,57,1.0
24819,1021,58,1.0
24819,3534,59,1.0
24819,1023,60,1.0
24819,14529,61,1.0
24819,2971,62,1.0
24819,21406,63,1.0
24819,3617,64,1.0
24819,22225,65,1.0
24819,32141,66,1.0
24819,39258,67,1.0
24819,16970,68,1.0
24819,17978,69,1.0
24819,14011,70,1.0
24819,3192,71,1.0
24819,7461,72,1.0
24819,30527,73,1.0
24819,19223,74,1.0
24819,4929,75,1.0
24819,718,76,1.0
24820,3649,1,1.0
24820,3652,2,1.0
24820,1212,3,1.0
24820,129,4,1.0
24820,40826,5,1.0
24820,1336,6,1.0
24820,36112,7,1.0
24820,18926,8,1.0
24820,2176,9,1.0
24820,2584,10,1.0
24820,215,11,1.0
24820,6718,12,1.0
24820,9562,13,1.0
24820,21023,14,1.0
24820,6198,15,1.0
24820,9563,16,1.0
24820,1115,17,1.0
24820,1128,18,1.0
24820,8163,19,1.0
24821,23396,1,1.0
24821,22438,2,1.0
24821,24670,3,1.0
24821,21856,4,1.0
24821,21536,5,1.0
24821,17405,6,1.0
24821,24507,7,1.0
24821,24428,8,1.0
24821,22545,9,1.0
24821,26502,10,1.0
24821,22941,11,1.0
24822,25813,1,1.0
24822,18463,2,1.0
24822,5338,3,1.0
24822,23050,4,1.0
24822,19170,5,1.0
24822,12014,6,1.0
24822,11828,7,1.0
24822,15674,8,1.0
24822,26761,9,1.0
24822,36086,10,1.0
24822,40313,11,1.0
24822,26757,12,1.0
24822,31356,13,1.0
24822,17757,14,1.0
24822,39562,15,1.0
24822,36647,16,1.0
24822,36649,17,1.0
24822,18176,18,1.0
24822,11726,19,1.0
24822,21441,20,1.0
24822,31352,21,1.0
24822,34976,22,1.0
24822,18175,23,1.0
24822,39308,24,1.0
24822,36650,25,1.0
24823,37137,1,1.0
24823,37038,2,1.0
24823,32074,3,1.0
24823,38167,4,1.0
24823,39161,5,1.0
24823,33783,6,1.0
24823,32077,7,1.0
24823,32057,8,1.0
24823,36155,9,1.0
24823,31568,10,1.0
24823,38373,11,1.0
24823,29316,12,1.0
24823,37275,13,1.0
24823,13272,14,1.0
24823,12374,15,1.0
24824,31635,1,1.0
24824,30033,2,1.0
24824,30161,3,1.0
24824,32569,4,1.0
24824,31626,5,1.0
24824,30031,6,1.0
24824,30030,7,1.0
24824,30043,8,1.0
24824,32836,9,1.0
24824,30001,10,1.0
24824,30015,11,1.0
24824,29985,12,1.0
24824,29976,13,1.0
24824,31643,14,1.0
24824,30759,15,1.0
24824,19727,16,1.0
24824,1169,17,1.0
24824,520,18,1.0
24824,16223,19,1.0
24824,24010,20,1.0
24824,161,21,1.0
24824,27979,22,1.0
24824,165,23,1.0
24824,24844,24,1.0
24824,170,25,1.0
24824,12603,26,1.0
24825,17213,1,1.0
24825,40303,2,1.0
24825,12649,3,1.0
24825,4995,4,1.0
24825,7120,5,1.0
24825,13462,6,1.0
24825,17115,7,1.0
24825,17391,8,1.0
24825,19228,9,1.0
24825,20976,10,1.0
24826,21116,1,1.0
24826,20683,2,1.0
24826,34602,3,1.0
24826,27084,4,1.0
24826,38420,5,1.0
24826,32971,6,1.0
24826,40005,7,1.0
24826,9594,8,1.0
24826,37221,9,1.0
24826,9591,10,1.0
24826,27256,11,1.0
24826,25531,12,1.0
24826,23697,13,1.0
24826,23679,14,1.0
24826,22921,15,1.0
24826,23539,16,1.0
24826,25116,17,1.0
24826,25260,18,1.0
24826,40889,19,1.0
24826,21948,20,1.0
24827,39753,1,1.0
24827,30441,2,1.0
24827,25667,3,1.0
24827,37463,4,1.0
24827,21895,5,1.0
24827,28200,6,1.0
24827,23869,7,1.0
24827,21536,8,1.0
24827,34641,9,1.0
24827,24430,10,1.0
24827,17406,11,1.0
24827,21901,12,1.0
24828,37753,1,1.0
24828,25639,2,1.0
24828,22151,3,1.0
24828,21547,4,1.0
24828,25687,5,1.0
24828,36204,6,1.0
24828,25636,7,1.0
24828,29541,8,1.0
24828,27850,9,1.0
24828,20754,10,1.0
24829,38376,1,1.0
24829,22151,2,1.0
24829,27106,3,1.0
24829,39400,4,1.0
24829,36600,5,1.0
24829,22219,6,1.0
24829,21596,7,1.0
24829,24472,8,1.0
24829,40751,9,1.0
24829,26694,10,1.0
24829,38375,11,1.0
24829,37125,12,1.0
24830,21066,1,1.0
24830,4421,2,1.0
24830,6945,3,1.0
24830,2472,4,1.0
24830,9701,5,1.0
24830,19605,6,1.0
24830,30712,7,1.0
24830,4519,8,1.0
24830,10314,9,1.0
24830,39879,10,1.0
24830,31758,11,1.0
24831,31169,1,1.0
24831,34562,2,1.0
24831,39420,3,1.0
24831,37004,4,1.0
24831,39311,5,1.0
24831,28175,6,1.0
24831,23697,7,1.0
24831,27199,8,1.0
24831,21901,9,1.0
24831,39135,10,1.0
24832,3078,1,1.0
24832,3732,2,1.0
24832,14516,3,1.0
24832,529,4,1.0
24832,8778,5,1.0
24832,12143,6,1.0
24832,3038,7,1.0
24832,412,8,1.0
24832,4623,9,1.0
24832,4640,10,1.0
24832,6832,11,1.0
24832,537,12,1.0
24832,12160,13,1.0
24832,12554,14,1.0
24832,15894,15,1.0
24832,17006,16,1.0
24832,6389,17,1.0
24832,31580,18,1.0
24832,12273,19,1.0
24832,23775,20,1.0
24832,1466,21,1.0
24832,10799,22,1.0
24832,34452,23,1.0
24832,3092,24,1.0
24832,2132,25,1.0
24832,25995,26,1.0
24832,30883,27,1.0
24832,553,28,1.0
24832,3094,29,1.0
24832,19384,30,1.0
24832,2122,31,1.0
24832,2135,32,1.0
24832,303,33,1.0
24832,292,34,1.0
24832,37625,35,1.0
24832,623,36,1.0
24832,5145,37,1.0
24832,409,38,1.0
24832,198,39,1.0
24832,5695,40,1.0
24832,39066,41,1.0
24832,9112,42,1.0
24832,2557,43,1.0
24832,38271,44,1.0
24832,1191,45,1.0
24832,1190,46,1.0
24832,2418,47,1.0
24832,3699,48,1.0
24832,2232,49,1.0
24832,37037,50,1.0
24832,8625,51,1.0
24832,27826,52,1.0
24832,16981,53,1.0
24832,6950,54,1.0
24832,6980,55,1.0
24832,13135,56,1.0
24832,3758,57,1.0
24832,2252,58,1.0
24832,8586,59,1.0
24832,39881,60,1.0
24832,328,61,1.0
24832,1321,62,1.0
24832,40740,63,1.0
24832,6170,64,1.0
24832,6184,65,1.0
24832,3655,66,1.0
24832,1128,67,1.0
24832,6171,68,1.0
24832,1127,69,1.0
24832,39625,70,1.0
24832,39628,71,1.0
24832,6731,72,1.0
24832,6727,73,1.0
24832,6182,74,1.0
24832,6179,75,1.0
24832,6178,76,1.0
24832,6175,77,1.0
24832,381,78,1.0
24832,6172,79,1.0
24832,6730,80,1.0
24832,3637,81,1.0
24832,3648,82,1.0
24832,6181,83,1.0
24832,6173,84,1.0
24832,6174,85,1.0
24832,6176,86,1.0
24832,6180,87,1.0
24832,6177,88,1.0
24832,1129,89,1.0
24832,3659,90,1.0
24832,3711,91,1.0
24832,4503,92,1.0
24832,1644,93,1.0
24832,3715,94,1.0
24832,1302,95,1.0
24832,5578,96,1.0
24832,5709,97,1.0
24832,13157,98,1.0
24832,40230,99,1.0
24832,300,100,1.0
24832,549,101,1.0
24832,28948,102,1.0
24832,205,103,1.0
24832,34998,104,1.0
24832,309,105,1.0
24832,35006,106,1.0
24832,38562,107,1.0
24832,35008,108,1.0
24832,558,109,1.0
24832,35001,110,1.0
24832,2292,111,1.0
24832,9851,112,1.0
24832,8593,113,1.0
24832,9356,114,1.0
24832,13800,115,1.0
24832,1421,116,1.0
24832,34664,117,1.0
24832,2474,118,1.0
24833,29750,1,1.0
24833,23667,2,1.0
24833,35079,3,1.0
24833,23112,4,1.0
24833,22841,5,1.0
24833,34203,6,1.0
24833,29541,7,1.0
24833,38568,8,1.0
24833,25345,9,1.0
24833,21347,10,1.0
24833,21158,11,1.0
24833,36477,12,1.0
24833,21178,13,1.0
24834,22739,1,1.0
24834,22742,2,1.0
24834,37609,3,1.0
24834,20712,4,1.0
24834,29307,5,1.0
24834,21122,6,1.0
24834,22172,7,1.0
24834,27709,8,1.0
24834,23098,9,1.0
24834,39100,10,1.0
24834,21178,11,1.0
24834,39044,12,1.0
24834,20713,13,1.0
24834,28525,14,1.0
24834,22319,15,1.0
24834,34204,16,1.0
24834,8849,17,1.0
24835,9395,1,1.0
24835,19345,2,1.0
24835,34247,3,1.0
24835,18726,4,1.0
24835,40796,5,1.0
24835,7577,6,1.0
24835,3155,7,1.0
24835,3162,8,1.0
24835,1811,9,1.0
24835,6038,10,1.0
24835,5490,11,1.0
24835,559,12,1.0
24835,6142,13,1.0
24836,6006,1,1.0
24836,36106,2,1.0
24836,12595,3,1.0
24836,26777,4,1.0
24836,14765,5,1.0
24836,12960,6,1.0
24836,15911,7,1.0
24836,7290,8,1.0
24836,5098,9,1.0
24836,25469,10,1.0
24837,13021,1,1.0
24837,39281,2,1.0
24837,13,3,1.0
24837,10628,4,1.0
24837,10626,5,1.0
24837,36629,6,1.0
24837,39542,7,1.0
24837,17628,8,1.0
24837,30299,9,1.0
24837,3604,10,1.0
24838,21976,1,1.0
24838,29901,2,1.0
24838,16631,3,1.0
24838,2923,4,1.0
24838,2525,5,1.0
24838,21084,6,1.0
24838,12931,7,1.0
24838,5721,8,1.0
24838,21812,9,1.0
24838,11601,10,1.0
24838,30496,11,1.0
24838,5731,12,1.0
24838,11609,13,1.0
24838,958,14,1.0
24838,3357,15,1.0
24838,20380,16,1.0
24839,26145,1,1.0
24839,18621,2,1.0
24839,8939,3,1.0
24839,20951,4,1.0
24839,13012,5,1.0
24839,31849,6,1.0
24839,13005,7,1.0
24839,15791,8,1.0
24839,21502,9,1.0
24839,8937,10,1.0
24839,18624,11,1.0
24839,21508,12,1.0
24839,8115,13,1.0
24839,21501,14,1.0
24839,21500,15,1.0
24840,29882,1,1.0
24840,27326,2,1.0
24840,33260,3,1.0
24840,28762,4,1.0
24840,27277,5,1.0
24840,23343,6,1.0
24840,27296,7,1.0
24840,28770,8,1.0
24840,39848,9,1.0
24840,23697,10,1.0
24840,31794,11,1.0
24840,25100,12,1.0
24840,38307,13,1.0
24840,25378,14,1.0
24840,25915,15,1.0
24840,25909,16,1.0
24840,38144,17,1.0
24840,27162,18,1.0
24840,39937,19,1.0
24840,27157,20,1.0
24840,35335,21,1.0
24840,38973,22,1.0
24840,33564,23,1.0
24840,34020,24,1.0
24840,28715,25,1.0
24840,26325,26,1.0
24840,21182,27,1.0
24840,25097,28,1.0
24840,40722,29,1.0
24840,25098,30,1.0
24840,35853,31,1.0
24840,29203,32,1.0
24840,35180,33,1.0
24840,30929,34,1.0
24840,26380,35,1.0
24840,38473,36,1.0
24840,32473,37,1.0
24840,37586,38,1.0
24840,37986,39,1.0
24840,26731,40,1.0
24840,39956,41,1.0
24840,9001,42,1.0
24840,24965,43,1.0
24840,27600,44,1.0
24840,29796,45,1.0
24840,37376,46,1.0
24840,37379,47,1.0
24840,33579,48,1.0
24840,33209,49,1.0
24840,33563,50,1.0
24840,40670,51,1.0
24840,36002,52,1.0
24840,25577,53,1.0
24840,24121,54,1.0
24840,21536,55,1.0
24840,23213,56,1.0
24840,23207,57,1.0
24840,24733,58,1.0
24840,23517,59,1.0
24840,21126,60,1.0
24840,22397,61,1.0
24840,22530,62,1.0
24840,30172,63,1.0
24840,22919,64,1.0
24840,38286,65,1.0
24840,26365,66,1.0
24840,27328,67,1.0
24840,32718,68,1.0
24840,23902,69,1.0
24840,23699,70,1.0
24840,24113,71,1.0
24840,26604,72,1.0
24840,27585,73,1.0
24840,27160,74,1.0
24840,33730,75,1.0
24840,34871,76,1.0
24840,34280,77,1.0
24840,36192,78,1.0
24840,27573,79,1.0
24840,27575,80,1.0
24840,39490,81,1.0
24840,37386,82,1.0
24840,27596,83,1.0
24840,27932,84,1.0
24840,38411,85,1.0
24840,30701,86,1.0
24840,32475,87,1.0
24840,36877,88,1.0
24840,33693,89,1.0
24840,23235,90,1.0
24840,26854,91,1.0
24840,35056,92,1.0
24840,26326,93,1.0
24840,30703,94,1.0
24840,40504,95,1.0
24840,35816,96,1.0
24840,31118,97,1.0
24840,38090,98,1.0
24840,27591,99,1.0
24840,17406,100,1.0
24840,22719,101,1.0
24840,37378,102,1.0
24840,27924,103,1.0
24840,28211,104,1.0
24840,35890,105,1.0
24840,34277,106,1.0
24840,26606,107,1.0
24840,27583,108,1.0
24840,25264,109,1.0
24840,27570,110,1.0
24840,35336,111,1.0
24840,24615,112,1.0
24840,34066,113,1.0
24840,34272,114,1.0
24840,37773,115,1.0
24840,31097,116,1.0
24840,35817,117,1.0
24840,39784,118,1.0
24840,27214,119,1.0
24840,31216,120,1.0
24840,35338,121,1.0
24840,39488,122,1.0
24840,35812,123,1.0
24840,27165,124,1.0
24840,38924,125,1.0
24840,10880,126,1.0
24841,11527,1,1.0
24841,602,2,1.0
24841,12584,3,1.0
24841,16555,4,1.0
24841,15097,5,1.0
24841,29632,6,1.0
24841,18303,7,1.0
24841,1071,8,1.0
24841,10025,9,1.0
24841,16339,10,1.0
24841,37455,11,1.0
24841,16671,12,1.0
24841,1843,13,1.0
24841,8123,14,1.0
24841,6525,15,1.0
24841,958,16,1.0
24841,6520,17,1.0
24841,30111,18,1.0
24842,37411,1,1.0
24842,18022,2,1.0
24842,32767,3,1.0
24842,5168,4,1.0
24842,39791,5,1.0
24842,5198,6,1.0
24842,39319,7,1.0
24842,38507,8,1.0
24842,13386,9,1.0
24842,257,10,1.0
24842,258,11,1.0
24842,32014,12,1.0
24842,1526,13,1.0
24842,256,14,1.0
24842,5195,15,1.0
24842,17121,16,1.0
24842,32175,17,1.0
24842,17214,18,1.0
24842,12622,19,1.0
24842,12623,20,1.0
24842,12329,21,1.0
24842,1513,22,1.0
24842,1015,23,1.0
24842,2652,24,1.0
24842,2650,25,1.0
24842,2654,26,1.0
24842,2655,27,1.0
24842,2653,28,1.0
24842,2651,29,1.0
24842,11720,30,1.0
24842,16045,31,1.0
24842,16046,32,1.0
24842,11721,33,1.0
24842,3577,34,1.0
24842,12523,35,1.0
24842,10320,36,1.0
24842,5278,37,1.0
24842,2656,38,1.0
24842,3569,39,1.0
24842,3581,40,1.0
24842,16052,41,1.0
24842,3572,42,1.0
24842,10005,43,1.0
24842,280,44,1.0
24842,10006,45,1.0
24842,19046,46,1.0
24842,19047,47,1.0
24842,5279,48,1.0
24842,5280,49,1.0
24842,5276,50,1.0
24842,5277,51,1.0
24842,5275,52,1.0
24842,5274,53,1.0
24842,5273,54,1.0
24842,5272,55,1.0
24842,5271,56,1.0
24842,1017,57,1.0
24842,6081,58,1.0
24842,28573,59,1.0
24842,4294,60,1.0
24842,32769,61,1.0
24842,3261,62,1.0
24842,2662,63,1.0
24842,39883,64,1.0
24842,7405,65,1.0
24842,35901,66,1.0
24842,722,67,1.0
24842,1500,68,1.0
24842,17393,69,1.0
24842,1463,70,1.0
24842,8453,71,1.0
24842,1509,72,1.0
24842,1314,73,1.0
24842,17392,74,1.0
24842,28568,75,1.0
24842,8832,76,1.0
24843,33231,1,1.0
24843,34285,2,1.0
24843,23804,3,1.0
24843,34292,4,1.0
24843,28310,5,1.0
24843,28309,6,1.0
24843,33232,7,1.0
24843,33957,8,1.0
24843,26562,9,1.0
24843,19953,10,1.0
24843,24376,11,1.0
24843,23460,12,1.0
24843,19891,13,1.0
24843,33226,14,1.0
24843,26198,15,1.0
24843,23456,16,1.0
24843,28313,17,1.0
24843,26568,18,1.0
24843,27981,19,1.0
24844,13496,1,1.0
24844,17148,2,1.0
24844,21002,3,1.0
24844,5434,4,1.0
24844,2932,5,1.0
24844,8830,6,1.0
24844,5195,7,1.0
24844,29262,8,1.0
24844,8839,9,1.0
24844,17222,10,1.0
24844,1463,11,1.0
24844,30862,12,1.0
24844,21241,13,1.0
24844,1502,14,1.0
24844,13504,15,1.0
24844,13505,16,1.0
24844,1500,17,1.0
24844,1524,18,1.0
24844,257,19,1.0
24844,27384,20,1.0
24844,28845,21,1.0
24844,28844,22,1.0
24844,21563,23,1.0
24844,24018,24,1.0
24844,1487,25,1.0
24844,27396,26,1.0
24844,17349,27,1.0
24844,1509,28,1.0
24844,36024,29,1.0
24844,38104,30,1.0
24844,40892,31,1.0
24844,39528,32,1.0
24844,37724,33,1.0
24844,17310,34,1.0
24844,17391,35,1.0
24844,30119,36,1.0
24844,3410,37,1.0
24844,35454,38,1.0
24844,8836,39,1.0
24844,1496,40,1.0
24844,1284,41,1.0
24844,1504,42,1.0
24844,20981,43,1.0
24844,8389,44,1.0
24845,2272,1,1.0
24845,6188,2,1.0
24845,22763,3,1.0
24845,16845,4,1.0
24845,14007,5,1.0
24845,4704,6,1.0
24845,39863,7,1.0
24845,7478,8,1.0
24845,37065,9,1.0
24845,2635,10,1.0
24845,15102,11,1.0
24845,19268,12,1.0
24845,8339,13,1.0
24845,6495,14,1.0
24845,2787,15,1.0
24845,17419,16,1.0
24845,2792,17,1.0
24845,4146,18,1.0
24845,4147,19,1.0
24845,29908,20,1.0
24845,29900,21,1.0
24845,1055,22,1.0
24845,25357,23,1.0
24845,21994,24,1.0
24845,15694,25,1.0
24845,21973,26,1.0
24845,27639,27,1.0
24845,29901,28,1.0
24845,21303,29,1.0
24845,15696,30,1.0
24845,4217,31,1.0
24845,2679,32,1.0
24845,15110,33,1.0
24845,16651,34,1.0
24845,28649,35,1.0
24845,33478,36,1.0
24845,28533,37,1.0
24845,2056,38,1.0
24845,12532,39,1.0
24845,12764,40,1.0
24845,12765,41,1.0
24845,36626,42,1.0
24845,955,43,1.0
24845,19271,44,1.0
24845,9471,45,1.0
24845,19132,46,1.0
24845,7459,47,1.0
24845,36257,48,1.0
24845,16619,49,1.0
24845,11610,50,1.0
24845,10615,51,1.0
24845,14770,52,1.0
24845,2677,53,1.0
24845,2910,54,1.0
24845,1048,55,1.0
24845,598,56,1.0
24845,2911,57,1.0
24845,19477,58,1.0
24845,3318,59,1.0
24845,37220,60,1.0
24845,21995,61,1.0
24845,7458,62,1.0
24845,15100,63,1.0
24845,19051,64,1.0
24845,12964,65,1.0
24845,31588,66,1.0
24845,36526,67,1.0
24845,2385,68,1.0
24845,10028,69,1.0
24845,32152,70,1.0
24845,11770,71,1.0
24845,9714,72,1.0
24845,20130,73,1.0
24845,6482,74,1.0
24845,6496,75,1.0
24845,12350,76,1.0
24845,692,77,1.0
24845,30904,78,1.0
24845,22679,79,1.0
24845,27635,80,1.0
24845,35933,81,1.0
24845,15697,82,1.0
24845,923,83,1.0
24845,922,84,1.0
24845,1966,85,1.0
24845,16363,86,1.0
24845,24604,87,1.0
24845,7965,88,1.0
24845,23286,89,1.0
24845,7966,90,1.0
24845,744,91,1.0
24845,9433,92,1.0
24845,1957,93,1.0
24845,34517,94,1.0
24845,12724,95,1.0
24845,7905,96,1.0
24845,39931,97,1.0
24845,12864,98,1.0
24845,12741,99,1.0
24845,12853,100,1.0
24845,9721,101,1.0
24845,700,102,1.0
24845,26797,103,1.0
24845,12850,104,1.0
24845,39150,105,1.0
24845,34352,106,1.0
24845,35124,107,1.0
24845,32650,108,1.0
24845,3824,109,1.0
24845,15035,110,1.0
24845,543,111,1.0
24845,40526,112,1.0
24845,23321,113,1.0
24845,39324,114,1.0
24845,667,115,1.0
24845,26241,116,1.0
24845,2939,117,1.0
24845,29095,118,1.0
24845,36380,119,1.0
24845,1097,120,1.0
24845,1098,121,1.0
24845,18877,122,1.0
24845,14450,123,1.0
24845,32941,124,1.0
24845,27433,125,1.0
24845,12884,126,1.0
24845,12847,127,1.0
24845,12885,128,1.0
24845,21967,129,1.0
24845,12348,130,1.0
24845,9316,131,1.0
24845,21297,132,1.0
24845,1049,133,1.0
24845,1982,134,1.0
24845,28140,135,1.0
24845,1980,136,1.0
24845,1978,137,1.0
24845,3372,138,1.0
24845,1856,139,1.0
24845,4049,140,1.0
24845,3827,141,1.0
24845,32021,142,1.0
24845,17880,143,1.0
24845,18042,144,1.0
24845,6456,145,1.0
24845,1061,146,1.0
24845,6847,147,1.0
24845,3312,148,1.0
24845,17993,149,1.0
24845,11102,150,1.0
24846,7974,1,1.0
24846,36846,2,1.0
24846,18644,3,1.0
24846,12159,4,1.0
24846,18435,5,1.0
24846,9396,6,1.0
24846,1469,7,1.0
24846,458,8,1.0
24846,5423,9,1.0
24846,23739,10,1.0
24846,12141,11,1.0
24846,8605,12,1.0
24846,6609,13,1.0
24846,13133,14,1.0
24846,13890,15,1.0
24846,37856,16,1.0
24846,28470,17,1.0
24846,16747,18,1.0
24846,5172,19,1.0
24846,1544,20,1.0
24846,8554,21,1.0
24846,30520,22,1.0
24846,8410,23,1.0
24846,30387,24,1.0
24846,8556,25,1.0
24846,17216,26,1.0
24846,276,27,1.0
24846,13386,28,1.0
24846,7120,29,1.0
24846,5198,30,1.0
24846,39319,31,1.0
24846,17434,32,1.0
24846,1508,33,1.0
24846,5430,34,1.0
24846,19621,35,1.0
24846,1538,36,1.0
24846,559,37,1.0
24846,12293,38,1.0
24846,8773,39,1.0
24846,12177,40,1.0
24846,9944,41,1.0
24846,13682,42,1.0
24846,16525,43,1.0
24846,12163,44,1.0
24846,12306,45,1.0
24846,24952,46,1.0
24846,2067,47,1.0
24846,8828,48,1.0
24846,31879,49,1.0
24846,15508,50,1.0
24846,8601,51,1.0
24846,13819,52,1.0
24846,20024,53,1.0
24846,445,54,1.0
24846,3094,55,1.0
24846,14215,56,1.0
24846,2526,57,1.0
24846,26279,58,1.0
24846,6372,59,1.0
24846,1593,60,1.0
24846,6980,61,1.0
24846,5775,62,1.0
24846,14193,63,1.0
24846,32200,64,1.0
24846,12143,65,1.0
24846,28628,66,1.0
24846,12135,67,1.0
24846,203,68,1.0
24846,6934,69,1.0
24847,12439,1,1.0
24847,31970,2,1.0
24847,171,3,1.0
24847,33291,4,1.0
24847,1169,5,1.0
24847,160,6,1.0
24847,2203,7,1.0
24847,21214,8,1.0
24847,5470,9,1.0
24847,16401,10,1.0
24847,31632,11,1.0
24848,283,1,1.0
24848,32276,2,1.0
24848,5223,3,1.0
24848,718,4,1.0
24848,9163,5,1.0
24848,752,6,1.0
24848,605,7,1.0
24848,2493,8,1.0
24848,34340,9,1.0
24848,2525,10,1.0
24848,4005,11,1.0
24848,31517,12,1.0
24848,19129,13,1.0
24848,1818,14,1.0
24848,744,15,1.0
24848,565,16,1.0
24848,751,17,1.0
24848,16621,18,1.0
24848,703,19,1.0
24848,28427,20,1.0
24848,670,21,1.0
24848,2390,22,1.0
24848,2926,23,1.0
24848,3200,24,1.0
24848,585,25,1.0
24848,15652,26,1.0
24848,13437,27,1.0
24848,3132,28,1.0
24848,9332,29,1.0
24848,15251,30,1.0
24848,15296,31,1.0
24848,23410,32,1.0
24848,14788,33,1.0
24848,11788,34,1.0
24848,7490,35,1.0
24848,2398,36,1.0
24848,14721,37,1.0
24848,4133,38,1.0
24848,12576,39,1.0
24848,1798,40,1.0
24848,9926,41,1.0
24848,9299,42,1.0
24848,22021,43,1.0
24848,7946,44,1.0
24848,13375,45,1.0
24848,915,46,1.0
24848,12718,47,1.0
24848,12331,48,1.0
24848,2956,49,1.0
24848,3913,50,1.0
24848,4153,51,1.0
24848,34826,52,1.0
24849,5981,1,1.0
24849,3192,2,1.0
24849,22235,3,1.0
24849,12021,4,1.0
24849,7849,5,1.0
24849,3172,6,1.0
24849,17435,7,1.0
24849,5140,8,1.0
24849,5202,9,1.0
24849,28698,10,1.0
24849,8511,11,1.0
24849,4995,12,1.0
24850,21764,1,1.0
24850,1650,2,1.0
24850,21786,3,1.0
24850,40088,4,1.0
24850,11600,5,1.0
24850,11586,6,1.0
24850,23554,7,1.0
24850,21834,8,1.0
24850,17593,9,1.0
24850,14665,10,1.0
24850,9277,11,1.0
24850,9957,12,1.0
24851,669,1,1.0
24851,15007,2,1.0
24851,11101,3,1.0
24851,4156,4,1.0
24851,3963,5,1.0
24851,751,6,1.0
24851,1932,7,1.0
24851,6496,8,1.0
24851,882,9,1.0
24851,33676,10,1.0
24851,1756,11,1.0
24851,1882,12,1.0
24851,6510,13,1.0
24851,9443,14,1.0
24851,601,15,1.0
24851,1863,16,1.0
