point_id,seed,intervention_i,intervention_j,interaction_lower,interaction_upper,interaction_mean
oat-provider_balance_strength-0p5500,42,repeat_cap,provider_balance,-0.0004691557837764104,0.0009919794201902743,0.00012050764899885425
oat-provider_balance_strength-0p5500,42,explore_slot,tail_slot,-0.001209641748845638,0.001441570779087267,0.0003067456789203894
oat-provider_balance_strength-0p5500,42,explore_slot,diversify,-0.003236148334567925,-0.0024599896800716146,-0.0029890689278494397
oat-provider_balance_strength-0p5500,42,explore_slot,novel_slot,-0.0009080082051594305,0.0006244213478368717,-9.681270650460861e-05
oat-provider_balance_strength-0p5500,42,explore_slot,provider_balance,-0.00407430800727316,-0.0021141993880600908,-0.0028540346314469165
oat-provider_balance_strength-0p5500,42,tail_slot,diversify,-0.004185618925630884,-0.00303017193399535,-0.003456155240795257
oat-provider_balance_strength-0p5500,42,tail_slot,novel_slot,-0.004061044997841169,-0.0014592838858629043,-0.0030345723794097165
oat-provider_balance_strength-0p5500,42,tail_slot,provider_balance,-0.010510008723726242,-0.0054538277810245814,-0.00816969976680086
oat-provider_balance_strength-0p5500,42,diversify,novel_slot,0.00035629483584646995,0.0011931724298234777,0.0009484413891967549
oat-provider_balance_strength-0p5500,42,diversify,provider_balance,0.0010624979149201122,0.0029018399869230596,0.0022936752729061896
oat-provider_balance_strength-0p5500,42,novel_slot,provider_balance,0.001979648567818613,0.0056382455044212965,0.004163780320997925
oat-provider_balance_strength-0p5500,43,repeat_cap,explore_slot,-0.02109370965257653,-0.018273115895405357,-0.020232323194433757
oat-provider_balance_strength-0p5500,43,repeat_cap,tail_slot,-0.015531543597706914,-0.013270053966775507,-0.014443499784030067
oat-provider_balance_strength-0p5500,43,repeat_cap,diversify,0.00021750379989712436,0.001356955118355493,0.0007526356671354926
oat-provider_balance_strength-0p5500,43,repeat_cap,novel_slot,-0.01435002708720409,-0.00803765310365897,-0.011027676912696923
oat-provider_balance_strength-0p5500,43,repeat_cap,provider_balance,-0.005888634822284795,0.002401466329548695,-0.000779795406297601
oat-provider_balance_strength-0p5500,43,explore_slot,tail_slot,-0.00045711207818697303,0.002122180381798046,0.0006631971201919811
oat-provider_balance_strength-0p5500,43,explore_slot,diversify,-0.0037100301216173854,-0.0027708029003241253,-0.0032508807125512344
oat-provider_balance_strength-0p5500,43,explore_slot,novel_slot,-0.0012637609115844248,0.0017855399394659825,0.00013015126210174998
oat-provider_balance_strength-0p5500,43,explore_slot,provider_balance,-0.003515907451895136,-0.00245284501802233,-0.003085020837162246
oat-provider_balance_strength-0p5500,43,tail_slot,diversify,-0.0034444967561488554,-0.0023984312038330003,-0.0029839753981887617
oat-provider_balance_strength-0p5500,43,tail_slot,novel_slot,-0.0045752041674377705,-0.0009641387267467102,-0.0027130095071474553
oat-provider_balance_strength-0p5500,43,tail_slot,provider_balance,-0.012739595831092453,-0.006914556521867292,-0.008874035348787557
oat-provider_balance_strength-0p5500,43,diversify,novel_slot,0.00024815824787353626,0.00177486798660116,0.0010432583675889855
oat-provider_balance_strength-0p5500,43,diversify,provider_balance,0.001121970347259771,0.0031054307685273175,0.001870206965570081
oat-provider_balance_strength-0p5500,43,novel_slot,provider_balance,0.0005505086707386374,0.005704469298758646,0.0033625622113443625
oat-provider_balance_strength-0p5500,44,repeat_cap,explore_slot,-0.020719902554814634,-0.018773845937235516,-0.020062842902065975
oat-provider_balance_strength-0p5500,44,repeat_cap,tail_slot,-0.01581806725554942,-0.013204400137705616,-0.014375029297167273
oat-provider_balance_strength-0p5500,44,repeat_cap,diversify,-0.0012238938322889756,0.0013295491495522022,-5.048980357659776e-05
oat-provider_balance_strength-0p5500,44,repeat_cap,novel_slot,-0.015694273955812438,-0.007460252088452168,-0.01131926225843424
oat-provider_balance_strength-0p5500,44,repeat_cap,provider_balance,-0.0014658734521124923,0.003574025401178821,0.0005044637053930017
oat-provider_balance_strength-0p5500,44,explore_slot,tail_slot,-0.0022054008086751964,0.0010202661957186515,-0.00022773692762784626
oat-provider_balance_strength-0p5500,44,explore_slot,diversify,-0.0036436310865904323,-0.0018606705584265763,-0.0027800242169864946
oat-provider_balance_strength-0p5500,44,explore_slot,novel_slot,-0.0017740260436936988,0.00029310600300631005,-0.0007267143354394942
oat-provider_balance_strength-0p5500,44,explore_slot,provider_balance,-0.0032857603349478568,-0.002052774798608295,-0.002551025086445333
oat-provider_balance_strength-0p5500,44,tail_slot,diversify,-0.0027917685963356987,-0.0015926447382176774,-0.002028651715830703
oat-provider_balance_strength-0p5500,44,tail_slot,novel_slot,-0.003975071222868524,-0.0021885512393463725,-0.002967109862207273
oat-provider_balance_strength-0p5500,44,tail_slot,provider_balance,-0.009910171039954011,-0.007377426847925523,-0.008405019507908064
oat-provider_balance_strength-0p5500,44,diversify,novel_slot,-0.0004314913361566506,0.0016018774037304172,0.0007098992861293738
oat-provider_balance_strength-0p5500,44,diversify,provider_balance,0.0019880123376540774,0.004232016635141376,0.002897819712342861
oat-provider_balance_strength-0p5500,44,novel_slot,provider_balance,0.0010537080805204625,0.003925102561551853,0.0027330460943169473
oat-provider_balance_strength-0p5500,45,repeat_cap,explore_slot,-0.02128320230939922,-0.01921547945559496,-0.020446116332911858
oat-provider_balance_strength-0p5500,45,repeat_cap,tail_slot,-0.015406677796132737,-0.012051756222154493,-0.013613081794318386
oat-provider_balance_strength-0p5500,45,repeat_cap,diversify,-9.200050434113056e-06,0.0015627733348933647,0.0006637849461752106
oat-provider_balance_strength-0p5500,45,repeat_cap,novel_slot,-0.013371818706144713,-0.008076783936057806,-0.011666817434417156
oat-provider_balance_strength-0p5500,45,repeat_cap,provider_balance,-0.0020765248638729764,0.0019694168885342348,-0.00026434471648805483
oat-provider_balance_strength-0p5500,45,explore_slot,tail_slot,-0.0012102490280223696,0.0006453919014076529,-0.0001555092831485054
oat-provider_balance_strength-0p5500,45,explore_slot,diversify,-0.003748307569013833,-0.001867133780257048,-0.003162162596194964
oat-provider_balance_strength-0p5500,45,explore_slot,novel_slot,-0.00043199381084943185,-0.0001365387746348329,-0.00030759044031875504
oat-provider_balance_strength-0p5500,45,explore_slot,provider_balance,-0.003722245410699596,-0.002962658865293321,-0.003199212122910175
oat-provider_balance_strength-0p5500,45,tail_slot,diversify,-0.003808358844200715,-0.0017046329896396452,-0.0027122068566927827
oat-provider_balance_strength-0p5500,45,tail_slot,novel_slot,-0.004376592481223915,-0.002444846623765745,-0.003035687213155862
oat-provider_balance_strength-0p5500,45,tail_slot,provider_balance,-0.010751682112560683,-0.008057672955225787,-0.00920868044582221
oat-provider_balance_strength-0p5500,45,diversify,novel_slot,-0.00010330359200594918,0.0018698582482969894,0.0011587399826711317
oat-provider_balance_strength-0p5500,45,diversify,provider_balance,0.0020479636372274846,0.0035873162952408276,0.0027920257900452654
oat-provider_balance_strength-0p5500,45,novel_slot,provider_balance,0.0025246328841110623,0.003972954749399981,0.003505406814736734
oat-provider_balance_strength-0p5500,46,repeat_cap,explore_slot,-0.021346600842333106,-0.01873467610010335,-0.019724847515582684
oat-provider_balance_strength-0p5500,46,repeat_cap,tail_slot,-0.014593471117953706,-0.012794897213999817,-0.013722262313358779
oat-provider_balance_strength-0p5500,46,repeat_cap,diversify,-0.0007928190949631399,0.0016590237376380465,0.0003607319083046112
oat-provider_balance_strength-0p5500,46,repeat_cap,novel_slot,-0.014229131021783041,-0.012572113691474795,-0.013054723526426688
oat-provider_balance_strength-0p5500,46,repeat_cap,provider_balance,-0.0007870534190673519,0.002664209324602593,0.0013294204759521189
oat-provider_balance_strength-0p5500,46,explore_slot,tail_slot,-0.0007537680515651133,4.0362892609714174e-05,-0.00035173889969835844
oat-provider_balance_strength-0p5500,46,explore_slot,diversify,-0.003218049215774444,-0.00223818483424527,-0.0027272303837690493
oat-provider_balance_strength-0p5500,46,explore_slot,novel_slot,-0.0013588218392558797,-0.0003407646756172203,-0.0008778429117076046
oat-provider_balance_strength-0p5500,46,explore_slot,provider_balance,-0.0034219816845218265,-0.0026495001815702106,-0.0028775034798082942
oat-provider_balance_strength-0p5500,46,tail_slot,diversify,-0.0027348530184888318,-0.001313382135372315,-0.0020295840011192792
oat-provider_balance_strength-0p5500,46,tail_slot,novel_slot,-0.0033246732844297707,-0.00163126225410272,-0.002805067978756076
oat-provider_balance_strength-0p5500,46,tail_slot,provider_balance,-0.01037817752787448,-0.006092595541707819,-0.00867613398924581
oat-provider_balance_strength-0p5500,46,diversify,novel_slot,0.0006884491802497323,0.0016716985290972993,0.0011585418957008745
oat-provider_balance_strength-0p5500,46,diversify,provider_balance,0.0016179485878786712,0.003474327878979198,0.0023634291318290097
oat-provider_balance_strength-0p5500,46,novel_slot,provider_balance,0.001080115345336793,0.0037090699683141708,0.002422714325331917
oat-novelty_delayed_benefit-0p0300,42,repeat_cap,explore_slot,-0.021318123674549477,-0.019235898479557575,-0.020509360949615134
oat-novelty_delayed_benefit-0p0300,42,repeat_cap,tail_slot,-0.01684202845112491,-0.010924206057791055,-0.013766906030668784
oat-novelty_delayed_benefit-0p0300,42,repeat_cap,diversify,-0.00044041521989886885,0.003229520230905159,0.0014758180070580933
oat-novelty_delayed_benefit-0p0300,42,repeat_cap,novel_slot,-0.01238652768768462,-0.005678432151501318,-0.008381462802322059
oat-novelty_delayed_benefit-0p0300,42,repeat_cap,provider_balance,-0.00011442142160734888,0.0015933149664612446,0.0008582338832022534
oat-novelty_delayed_benefit-0p0300,42,explore_slot,tail_slot,-0.0008820496591825243,0.0013138450603958356,0.00043702367407728166
oat-novelty_delayed_benefit-0p0300,42,explore_slot,diversify,-0.0036133260294698125,-0.003129337976127582,-0.00335159445850537
oat-novelty_delayed_benefit-0p0300,42,explore_slot,novel_slot,-0.0010160919764300776,0.0002802785318819534,-0.000418801101065709
oat-novelty_delayed_benefit-0p0300,42,explore_slot,provider_balance,-0.0029181656618372832,-0.0018176562207917087,-0.0023527399364399893
oat-novelty_delayed_benefit-0p0300,42,tail_slot,diversify,-0.004450732753814742,-0.0030548437814594503,-0.0035402759501939277
oat-novelty_delayed_benefit-0p0300,42,tail_slot,novel_slot,-0.0042232380897003164,-0.0009058144934173133,-0.003042651926904131
oat-novelty_delayed_benefit-0p0300,42,tail_slot,provider_balance,-0.008946277793520318,-0.004474122198909903,-0.007400101613784415
oat-novelty_delayed_benefit-0p0300,42,diversify,novel_slot,0.0006651508938626405,0.0016232950221261066,0.0012446751740355156
oat-novelty_delayed_benefit-0p0300,42,diversify,provider_balance,0.000625509573503752,0.002767026861726777,0.0019469223250884317
oat-novelty_delayed_benefit-0p0300,42,novel_slot,provider_balance,0.0024700809724980174,0.005318440058598923,0.004119104834854566
oat-novelty_delayed_benefit-0p0300,43,repeat_cap,explore_slot,-0.021939745890798754,-0.01780838867380787,-0.020403397017638755
oat-novelty_delayed_benefit-0p0300,43,repeat_cap,tail_slot,-0.01651467114947176,-0.01442618133255064,-0.01581041401396757
oat-novelty_delayed_benefit-0p0300,43,repeat_cap,diversify,-0.0003098388399370227,0.0012946496498278388,0.0005464965423998705
oat-novelty_delayed_benefit-0p0300,43,repeat_cap,novel_slot,-0.013905938600418584,-0.006968133760070748,-0.010547655471913199
oat-novelty_delayed_benefit-0p0300,43,repeat_cap,provider_balance,-0.005234905935923323,0.0021786480808979342,-0.00046084602013607244
oat-novelty_delayed_benefit-0p0300,43,explore_slot,tail_slot,-0.0006875639516416556,0.0026151213421471906,0.0006332481756078185
oat-novelty_delayed_benefit-0p0300,43,explore_slot,diversify,-0.00373936454901453,-0.003054037846996261,-0.0033247025154565166
oat-novelty_delayed_benefit-0p0300,43,explore_slot,novel_slot,-0.0008033450786895649,0.0026005230316561182,0.00047979324863370933
oat-novelty_delayed_benefit-0p0300,43,explore_slot,provider_balance,-0.0036829239638975306,-0.002492905237374132,-0.003038412755765853
oat-novelty_delayed_benefit-0p0300,43,tail_slot,diversify,-0.0037599192264689916,-0.0021222787616466884,-0.003002145388480284
oat-novelty_delayed_benefit-0p0300,43,tail_slot,novel_slot,-0.004232921756467673,-0.0009468272066625156,-0.002662365687813215
oat-novelty_delayed_benefit-0p0300,43,tail_slot,provider_balance,-0.010939069307793113,-0.005717301054799614,-0.007396036863076547
oat-novelty_delayed_benefit-0p0300,43,diversify,novel_slot,1.23791030132838e-05,0.0018094972269691863,0.0009131556874814275
oat-novelty_delayed_benefit-0p0300,43,diversify,provider_balance,0.0013532554478296191,0.0029603065211129542,0.001833318903247233
oat-novelty_delayed_benefit-0p0300,43,novel_slot,provider_balance,0.00046935076799590276,0.006014937325369175,0.0032336928872291875
oat-novelty_delayed_benefit-0p0300,44,repeat_cap,explore_slot,-0.020912052735415666,-0.018988826611704514,-0.02027642679962961
oat-novelty_delayed_benefit-0p0300,44,repeat_cap,tail_slot,-0.01665545560064028,-0.014057432632732559,-0.015096508225816537
oat-novelty_delayed_benefit-0p0300,44,repeat_cap,diversify,-0.0006049986977152751,0.0021469635258104577,0.00043541570011429876
oat-novelty_delayed_benefit-0p0300,44,repeat_cap,novel_slot,-0.01513963228670833,-0.0057069240901491455,-0.010879603376787209
oat-novelty_delayed_benefit-0p0300,44,repeat_cap,provider_balance,0.0002688413285950929,0.0032266543240902943,0.001088882589772229
oat-novelty_delayed_benefit-0p0300,44,explore_slot,tail_slot,-0.0017052337318896715,0.0017970393326456006,7.963296574604336e-05
oat-novelty_delayed_benefit-0p0300,44,explore_slot,diversify,-0.0038763087484865273,-0.0017092659656616415,-0.0028336787268061275
oat-novelty_delayed_benefit-0p0300,44,explore_slot,novel_slot,-0.0014379291231832896,0.0006095630168944281,-0.00032285689323058395
oat-novelty_delayed_benefit-0p0300,44,explore_slot,provider_balance,-0.0026439765607614274,-0.0016857709459040032,-0.002209592618764416
oat-novelty_delayed_benefit-0p0300,44,tail_slot,diversify,-0.0029723555688539387,-0.0016888146761655288,-0.0022032915172599367
oat-novelty_delayed_benefit-0p0300,44,tail_slot,novel_slot,-0.003892820329622949,-0.002083459837472533,-0.0029912852541682765
oat-novelty_delayed_benefit-0p0300,44,tail_slot,provider_balance,-0.009530609249047884,-0.006845739729727503,-0.007933479094052277
oat-novelty_delayed_benefit-0p0300,44,diversify,novel_slot,-0.00020755827241208214,0.001671142838989861,0.0010157649343560376
oat-novelty_delayed_benefit-0p0300,44,diversify,provider_balance,0.001435538043577685,0.003425881051936547,0.0025437857670639343
oat-novelty_delayed_benefit-0p0300,44,novel_slot,provider_balance,0.0017898293997146324,0.004039716302895477,0.0027965245406079923
oat-novelty_delayed_benefit-0p0300,45,repeat_cap,explore_slot,-0.0220248130090152,-0.01931879669117103,-0.02059647765814626
oat-novelty_delayed_benefit-0p0300,45,repeat_cap,tail_slot,-0.015306420224459674,-0.013192581216234869,-0.014151862281315031
oat-novelty_delayed_benefit-0p0300,45,repeat_cap,diversify,-5.961308991663493e-05,0.0016639702903585227,0.0007476911681654674
oat-novelty_delayed_benefit-0p0300,45,repeat_cap,novel_slot,-0.01358287021283157,-0.006640380915238135,-0.011266342054345332
oat-novelty_delayed_benefit-0p0300,45,repeat_cap,provider_balance,-0.0011410566605432907,0.002873341563731864,0.00034939176436472343
oat-novelty_delayed_benefit-0p0300,45,explore_slot,tail_slot,-0.000533219245961644,0.000548751588823779,-0.0001802971286031484
oat-novelty_delayed_benefit-0p0300,45,explore_slot,diversify,-0.004211116195244299,-0.0019689508539117205,-0.0032169625598340596
oat-novelty_delayed_benefit-0p0300,45,explore_slot,novel_slot,-0.0006018217607962596,0.00038918228285071894,-0.0002097643561806255
oat-novelty_delayed_benefit-0p0300,45,explore_slot,provider_balance,-0.0033793158263781637,-0.002487188528428674,-0.003133843815607529
oat-novelty_delayed_benefit-0p0300,45,tail_slot,diversify,-0.004330690523596898,-0.0015621242911278857,-0.002992593789244984
oat-novelty_delayed_benefit-0p0300,45,tail_slot,novel_slot,-0.004260492084294946,-0.0020337544176095065,-0.003131100393774223
oat-novelty_delayed_benefit-0p0300,45,tail_slot,provider_balance,-0.009680318585480525,-0.007904514292622556,-0.008533679829944234
oat-novelty_delayed_benefit-0p0300,45,diversify,novel_slot,-0.0002510793111656341,0.002144644182211503,0.001417563813050333
oat-novelty_delayed_benefit-0p0300,45,diversify,provider_balance,0.0018667636808513642,0.003204831358708648,0.00257882318894809
oat-novelty_delayed_benefit-0p0300,45,novel_slot,provider_balance,0.0024217828144118825,0.0039831266646852366,0.0032489629239308565
oat-novelty_delayed_benefit-0p0300,46,repeat_cap,explore_slot,-0.02078893412677796,-0.018601678255113583,-0.019936909652510187
oat-novelty_delayed_benefit-0p0300,46,repeat_cap,tail_slot,-0.014825954103954648,-0.013966498602550212,-0.01442455895085359
oat-novelty_delayed_benefit-0p0300,46,repeat_cap,diversify,-0.0009009446292499969,0.0018509330840854625,0.0006593509590857204
oat-novelty_delayed_benefit-0p0300,46,repeat_cap,novel_slot,-0.014120672087747923,-0.011589432768527943,-0.012956729783221497
oat-novelty_delayed_benefit-0p0300,46,repeat_cap,provider_balance,-0.0005416605956268814,0.0036031500995550502,0.0019860489911677913
oat-novelty_delayed_benefit-0p0300,46,explore_slot,tail_slot,-0.0008867036824931542,0.00011319969862826182,-0.0003344065597474006
oat-novelty_delayed_benefit-0p0300,46,explore_slot,diversify,-0.0033909461236694715,-0.002424894981431338,-0.0028401419269566707
oat-novelty_delayed_benefit-0p0300,46,explore_slot,novel_slot,-0.0014505409547515983,-0.0002057441028427512,-0.0007531170466414085
oat-novelty_delayed_benefit-0p0300,46,explore_slot,provider_balance,-0.0032789134242003953,-0.001892187543316572,-0.0026169905152561945
oat-novelty_delayed_benefit-0p0300,46,tail_slot,diversify,-0.003274710567207546,-0.0014685622581592686,-0.0024637015800269583
oat-novelty_delayed_benefit-0p0300,46,tail_slot,novel_slot,-0.0036141549631262013,-0.0013002669430967632,-0.0029004540192778846
oat-novelty_delayed_benefit-0p0300,46,tail_slot,provider_balance,-0.009637775501357236,-0.004992081129633261,-0.007575911867841423
oat-novelty_delayed_benefit-0p0300,46,diversify,novel_slot,0.0011756615018362285,0.001713671007287789,0.0013902227043861115
oat-novelty_delayed_benefit-0p0300,46,diversify,provider_balance,0.0013414887949033173,0.0029485441571375313,0.002139182648369547
oat-novelty_delayed_benefit-0p0300,46,novel_slot,provider_balance,0.001971353805352806,0.004498669136565128,0.0029841461792862456
oat-novelty_delayed_benefit-0p0600,42,repeat_cap,explore_slot,-0.021385312821985598,-0.01930195198249041,-0.02056226655033898
oat-novelty_delayed_benefit-0p0600,42,repeat_cap,tail_slot,-0.016864136908203927,-0.011032798738694817,-0.013830985693375876
oat-novelty_delayed_benefit-0p0600,42,repeat_cap,diversify,-0.0003821665310154972,0.003180102300767657,0.0014742196329004542
oat-novelty_delayed_benefit-0p0600,42,repeat_cap,novel_slot,-0.011373564740164759,-0.004928681669211819,-0.007759951151551247
oat-novelty_delayed_benefit-0p0600,42,repeat_cap,provider_balance,-0.00028841006865265215,0.0016856065363294302,0.0008115198420247022
oat-novelty_delayed_benefit-0p0600,42,explore_slot,tail_slot,-0.0008046728275139651,0.0014249869478337313,0.0006220992392338155
oat-novelty_delayed_benefit-0p0600,42,explore_slot,diversify,-0.0036637385073244218,-0.003115609675596904,-0.003359271081924601
oat-novelty_delayed_benefit-0p0600,42,explore_slot,novel_slot,-0.0009190706777455882,0.0006778624697527488,-0.00019522454301104905
oat-novelty_delayed_benefit-0p0600,42,explore_slot,provider_balance,-0.0029129093144680458,-0.0018773706963622265,-0.0023668456565498763
oat-novelty_delayed_benefit-0p0600,42,tail_slot,diversify,-0.004417872790690697,-0.0030196645813771964,-0.003540682313480264
oat-novelty_delayed_benefit-0p0600,42,tail_slot,novel_slot,-0.0042847846318497,-0.000742283234714252,-0.0030358594944253636
oat-novelty_delayed_benefit-0p0600,42,tail_slot,provider_balance,-0.008940870996484702,-0.0045640249163208715,-0.00742907363144151
oat-novelty_delayed_benefit-0p0600,42,diversify,novel_slot,0.0007575432731911169,0.001972459561509341,0.0014359813963382392
oat-novelty_delayed_benefit-0p0600,42,diversify,provider_balance,0.0005688253224945576,0.0026513238682749833,0.0018536185670981395
oat-novelty_delayed_benefit-0p0600,42,novel_slot,provider_balance,0.003053238840974567,0.00550617259943491,0.004534257214557255
oat-novelty_delayed_benefit-0p0600,43,repeat_cap,explore_slot,-0.021965836888217773,-0.017869745775798748,-0.020449291845027084
oat-novelty_delayed_benefit-0p0600,43,repeat_cap,tail_slot,-0.016519451850999324,-0.014515649090869257,-0.01586135737078875
oat-novelty_delayed_benefit-0p0600,43,repeat_cap,diversify,-0.00016777031707407276,0.001274365446623998,0.0005504762382432821
oat-novelty_delayed_benefit-0p0600,43,repeat_cap,novel_slot,-0.013183058760110644,-0.005825378961450428,-0.009832531070273175
oat-novelty_delayed_benefit-0p0600,43,repeat_cap,provider_balance,-0.005485961671957241,0.0020773737632316606,-0.0006086437308646808
oat-novelty_delayed_benefit-0p0600,43,explore_slot,tail_slot,-0.0005350574047658846,0.0030481502259516744,0.0008881013313169391
oat-novelty_delayed_benefit-0p0600,43,explore_slot,diversify,-0.003693568375351283,-0.0030920186778062467,-0.003326425631064924
oat-novelty_delayed_benefit-0p0600,43,explore_slot,novel_slot,-0.0004430928725179909,0.0030867499372481772,0.0008384052115668002
oat-novelty_delayed_benefit-0p0600,43,explore_slot,provider_balance,-0.0037648710128303344,-0.00238761654453258,-0.003018534361225866
oat-novelty_delayed_benefit-0p0600,43,tail_slot,diversify,-0.0037829060732641395,-0.0020362338117411397,-0.0029849785093752808
oat-novelty_delayed_benefit-0p0600,43,tail_slot,novel_slot,-0.004395232312063084,-0.0007537273581015992,-0.0026571315635166085
oat-novelty_delayed_benefit-0p0600,43,tail_slot,provider_balance,-0.011095575848344707,-0.005768398265435569,-0.007474519911883577
oat-novelty_delayed_benefit-0p0600,43,diversify,novel_slot,0.00023791242796008489,0.0020739730653343944,0.0011125656762235776
oat-novelty_delayed_benefit-0p0600,43,diversify,provider_balance,0.0011960534715113845,0.0029449271030326037,0.001719929726263508
oat-novelty_delayed_benefit-0p0600,43,novel_slot,provider_balance,0.0012070064064460902,0.006942364054000479,0.003907585714398712
oat-novelty_delayed_benefit-0p0600,44,repeat_cap,explore_slot,-0.020901251234206192,-0.019000651518957815,-0.020329845526481028
oat-novelty_delayed_benefit-0p0600,44,repeat_cap,tail_slot,-0.016740932989296898,-0.01411673178531064,-0.015149195578415401
oat-novelty_delayed_benefit-0p0600,44,repeat_cap,diversify,-0.0007093922192841582,0.002125790413534082,0.00036089664238972603
oat-novelty_delayed_benefit-0p0600,44,repeat_cap,novel_slot,-0.014830825274821354,-0.004394854954538487,-0.010141700737269855
oat-novelty_delayed_benefit-0p0600,44,repeat_cap,provider_balance,-3.031574218217254e-05,0.003225738688265502,0.001050482619487319
oat-novelty_delayed_benefit-0p0600,44,explore_slot,tail_slot,-0.0015038941394325358,0.0020984789080761112,0.0002854094672948409
oat-novelty_delayed_benefit-0p0600,44,explore_slot,diversify,-0.0039740019203835745,-0.0016934419227695166,-0.0028464908516498055
oat-novelty_delayed_benefit-0p0600,44,explore_slot,novel_slot,-0.0011959480872105422,0.0011034603399240114,-1.824509162350643e-05
oat-novelty_delayed_benefit-0p0600,44,explore_slot,provider_balance,-0.002529184815573899,-0.0016305102119596633,-0.002172456296141185
oat-novelty_delayed_benefit-0p0600,44,tail_slot,diversify,-0.002949314008302426,-0.0016615597968953346,-0.002170990739046898
oat-novelty_delayed_benefit-0p0600,44,tail_slot,novel_slot,-0.004002353674816227,-0.002083198426956834,-0.0030347668432925477
oat-novelty_delayed_benefit-0p0600,44,tail_slot,provider_balance,-0.009783442801200587,-0.006949652517667818,-0.008036798518992624
oat-novelty_delayed_benefit-0p0600,44,diversify,novel_slot,-1.005220790853764e-05,0.0021155340925636517,0.001319748559609574
oat-novelty_delayed_benefit-0p0600,44,diversify,provider_balance,0.001143260360136796,0.003325141092958576,0.0023810552463424677
oat-novelty_delayed_benefit-0p0600,44,novel_slot,provider_balance,0.0025003034466680807,0.004989247372244395,0.0034304826629419864
oat-novelty_delayed_benefit-0p0600,45,repeat_cap,explore_slot,-0.021995899765049474,-0.01942386785184889,-0.020619597623036542
oat-novelty_delayed_benefit-0p0600,45,repeat_cap,tail_slot,-0.015359779017220004,-0.013309294859554515,-0.014220350629428427
oat-novelty_delayed_benefit-0p0600,45,repeat_cap,diversify,-0.0002410112551832495,0.0016961508893936128,0.0007266027350322961
oat-novelty_delayed_benefit-0p0600,45,repeat_cap,novel_slot,-0.013262227225676512,-0.005796050434717776,-0.010665144211341366
oat-novelty_delayed_benefit-0p0600,45,repeat_cap,provider_balance,-0.0013981304863761859,0.002749162437930981,0.0002526793127086642
oat-novelty_delayed_benefit-0p0600,45,explore_slot,tail_slot,-0.0004017256563238008,0.0008647583678069883,-1.4674638938645673e-05
oat-novelty_delayed_benefit-0p0600,45,explore_slot,diversify,-0.0041485723786687245,-0.001998078387485437,-0.003200030980521764
oat-novelty_delayed_benefit-0p0600,45,explore_slot,novel_slot,-0.00039133015084085734,0.0006636039335803064,3.4215700050056644e-05
oat-novelty_delayed_benefit-0p0600,45,explore_slot,provider_balance,-0.003407783360245506,-0.002570859844480602,-0.0031448140745813464
oat-novelty_delayed_benefit-0p0600,45,tail_slot,diversify,-0.004361363669869841,-0.0015734641179934348,-0.0029970902557592896
oat-novelty_delayed_benefit-0p0600,45,tail_slot,novel_slot,-0.004318045093201098,-0.0018595176883484717,-0.0031197504747583985
oat-novelty_delayed_benefit-0p0600,45,tail_slot,provider_balance,-0.009784913753643824,-0.007979258821268029,-0.008606158880834491
oat-novelty_delayed_benefit-0p0600,45,diversify,novel_slot,-2.031558124407323e-05,0.0023072685632190074,0.0015704953168744218
oat-novelty_delayed_benefit-0p0600,45,diversify,provider_balance,0.001748108092044743,0.0030692854114042836,0.002436909855714471
oat-novelty_delayed_benefit-0p0600,45,novel_slot,provider_balance,0.003054017212364745,0.004724517489936887,0.003932991952095598
oat-novelty_delayed_benefit-0p0600,46,repeat_cap,explore_slot,-0.020903196315192506,-0.018749926760041516,-0.0200430940844368
oat-novelty_delayed_benefit-0p0600,46,repeat_cap,tail_slot,-0.014874842855761145,-0.014029112144883444,-0.01451603169151141
oat-novelty_delayed_benefit-0p0600,46,repeat_cap,diversify,-0.001047617538750213,0.0016459881691978267,0.0005307825516379657
oat-novelty_delayed_benefit-0p0600,46,repeat_cap,novel_slot,-0.012952301671169153,-0.010982828569802103,-0.01212287535762521
oat-novelty_delayed_benefit-0p0600,46,repeat_cap,provider_balance,-0.0006510352203306157,0.0034632546824974984,0.0018378857263126737
oat-novelty_delayed_benefit-0p0600,46,explore_slot,tail_slot,-0.0007865633933949265,0.0005197994792900107,-0.00012717735792278342
oat-novelty_delayed_benefit-0p0600,46,explore_slot,diversify,-0.0034239629757363203,-0.0024678266294688605,-0.0028492182648960545
oat-novelty_delayed_benefit-0p0600,46,explore_slot,novel_slot,-0.001316511907844128,0.00018806712306146948,-0.00044997065755719896
oat-novelty_delayed_benefit-0p0600,46,explore_slot,provider_balance,-0.0034349371954945354,-0.0019268718325399618,-0.0026739045184068183
oat-novelty_delayed_benefit-0p0600,46,tail_slot,diversify,-0.003245349296271819,-0.0014509051465371797,-0.0024683725533254782
oat-novelty_delayed_benefit-0p0600,46,tail_slot,novel_slot,-0.0037382805520985154,-0.0010662616886406772,-0.0028599148826130216
oat-novelty_delayed_benefit-0p0600,46,tail_slot,provider_balance,-0.009869808589556788,-0.005033207093619867,-0.0076833397246505175
oat-novelty_delayed_benefit-0p0600,46,diversify,novel_slot,0.0014932513804368384,0.0020848617293891315,0.0017713475638191918
oat-novelty_delayed_benefit-0p0600,46,diversify,provider_balance,0.0012431417832674148,0.002775727650114526,0.0019909158588383743
