point_id,seed,intervention_i,intervention_j,interaction_lower,interaction_upper,interaction_mean
lhs-018,46,repeat_cap,provider_balance,-0.0026007690511744546,0.0017252108693170173,-0.000622827616379646
lhs-018,46,explore_slot,tail_slot,-7.142441011295493e-05,0.0015722419930073697,0.0005319001859501601
lhs-018,46,explore_slot,diversify,-0.0025961576017554558,-0.0018554739061198602,-0.0022846765466060593
lhs-018,46,explore_slot,novel_slot,0.0004945968182688827,0.0020772896251618433,0.0013032850910419805
lhs-018,46,explore_slot,provider_balance,-0.0017269784886162077,-0.0010138216859939117,-0.0013729043531852084
lhs-018,46,tail_slot,diversify,-0.0029489063390457895,-0.0023934468206966964,-0.002643163403287085
lhs-018,46,tail_slot,novel_slot,-0.0030529810026575723,-0.0008588007831671425,-0.002336388895949168
lhs-018,46,tail_slot,provider_balance,-0.005548582958648766,-0.002079601959881676,-0.003934383755893594
lhs-018,46,diversify,novel_slot,0.0033927629046992393,0.004392236456108932,0.003765145987844224
lhs-018,46,diversify,provider_balance,-0.00037357529311126216,0.0008320338250414008,0.0003133784482248471
lhs-018,46,novel_slot,provider_balance,0.003766612723003045,0.004823438276541398,0.004402185934549696
lhs-019,42,repeat_cap,explore_slot,-0.005776276237024331,-0.0037537330855423336,-0.005125636382965307
lhs-019,42,repeat_cap,tail_slot,-0.0020837723771582853,-9.37250301875209e-05,-0.00119303279969187
lhs-019,42,repeat_cap,diversify,-0.00021976273168951147,0.0020348897279224877,0.0008379826091902629
lhs-019,42,repeat_cap,novel_slot,-0.004167830847451811,-0.0013403366271779037,-0.0027176935241513328
lhs-019,42,repeat_cap,provider_balance,-0.0006404392071320598,-0.0001438462465401284,-0.0003528160540849703
lhs-019,42,explore_slot,tail_slot,-0.007722066579924258,-0.0049513334646785305,-0.006155921106198605
lhs-019,42,explore_slot,diversify,-0.006112008074808214,-0.004226895277338377,-0.005347730442415673
lhs-019,42,explore_slot,novel_slot,-0.008455582987345472,-0.0043507159289669535,-0.0065787378711189
lhs-019,42,explore_slot,provider_balance,-0.0008787140035362074,4.5993596692769005e-05,-0.0002508189352796569
lhs-019,42,tail_slot,diversify,-0.00738946749863126,-0.005414241381008266,-0.006495114961000191
lhs-019,42,tail_slot,novel_slot,-0.011578283574347474,-0.00632064830443921,-0.009286044016490302
lhs-019,42,tail_slot,provider_balance,-0.001306570616796994,0.00022414200126719916,-0.0003928772496596019
lhs-019,42,diversify,novel_slot,0.0035381160357615188,0.0041559265682153115,0.003912675904908629
lhs-019,42,diversify,provider_balance,-0.00016021522669242098,5.289996401967967e-05,-9.961197031417104e-05
lhs-019,42,novel_slot,provider_balance,-7.357336230328868e-05,0.0012488563958804246,0.0006821336943349128
lhs-019,43,repeat_cap,explore_slot,-0.006084163142751792,-0.004014254035354839,-0.005291230226090078
lhs-019,43,repeat_cap,tail_slot,-0.0030803594864123288,-0.0020885103049627903,-0.002701344975612644
lhs-019,43,repeat_cap,diversify,0.0002727989017542357,0.0016144576775589759,0.0009555394401096813
lhs-019,43,repeat_cap,novel_slot,-0.00484869415832524,-0.0020402986231284736,-0.003497386161894383
lhs-019,43,repeat_cap,provider_balance,-4.28094180789725e-05,0.00012666907697540992,2.0846283106234812e-05
lhs-019,43,explore_slot,tail_slot,-0.008399313598180986,-0.002107067495640445,-0.0061903213657563344
lhs-019,43,explore_slot,diversify,-0.006191981580296172,-0.0052140950816019875,-0.005723350000037471
lhs-019,43,explore_slot,novel_slot,-0.009244200619229141,-0.001048593445334589,-0.006519035495217176
lhs-019,43,explore_slot,provider_balance,-0.000639904234222353,0.0003257255408985906,-8.201826578907749e-05
lhs-019,43,tail_slot,diversify,-0.006774359781468598,-0.005535660817441574,-0.00625345707451836
lhs-019,43,tail_slot,novel_slot,-0.0108502209517496,-0.0032589243156586926,-0.008741369276634908
lhs-019,43,tail_slot,provider_balance,-0.0004378987312419596,-8.077141681500134e-05,-0.0002735230105947134
lhs-019,43,diversify,novel_slot,0.0012426170365137474,0.004571606880458299,0.002990918083587154
lhs-019,43,diversify,provider_balance,-0.0009203198351295165,2.8467560209130614e-08,-0.0003590419250027103
lhs-019,43,novel_slot,provider_balance,-0.000598310992547516,0.0009233888805635522,0.0002834322863544211
lhs-019,44,repeat_cap,explore_slot,-0.005447943510862961,-0.0038391615480383038,-0.004894349331550218
lhs-019,44,repeat_cap,tail_slot,-0.002954452993097872,-0.0009435379925965273,-0.002118464803674238
lhs-019,44,repeat_cap,diversify,-0.0004232528056966709,0.0018605050844644334,0.0007675896337255664
lhs-019,44,repeat_cap,novel_slot,-0.006443396219806111,-0.0031394484754282722,-0.004217500192546968
lhs-019,44,repeat_cap,provider_balance,-0.0008601172401455674,0.000107546035146619,-0.00036883275144216954
lhs-019,44,explore_slot,tail_slot,-0.009375908597624489,-0.0049146020885754566,-0.007992948699639128
lhs-019,44,explore_slot,diversify,-0.006074009198986483,-0.004760643887792021,-0.005257227719454223
lhs-019,44,explore_slot,novel_slot,-0.009314721842353234,-0.00566536148437712,-0.00786167044285318
lhs-019,44,explore_slot,provider_balance,-0.00047942533147880644,0.00010167043254140086,-9.6181447632773e-05
lhs-019,44,tail_slot,diversify,-0.007615284607918502,-0.004289073431319335,-0.005695067213721839
lhs-019,44,tail_slot,novel_slot,-0.01153482872839428,-0.00782953020716897,-0.009923368878471
lhs-019,44,tail_slot,provider_balance,-0.000637236371123148,0.0001371279589219931,-0.00015684452180990294
lhs-019,44,diversify,novel_slot,0.0018237634468770008,0.004018591463079318,0.0027860034406625087
lhs-019,44,diversify,provider_balance,-0.00036001622244074085,0.00039264085421361334,0.00010102895058659161
lhs-019,44,novel_slot,provider_balance,8.65368436752755e-05,0.0013032052595579866,0.0007680278457154027
lhs-019,45,repeat_cap,explore_slot,-0.005931253043134426,-0.0033752477460179424,-0.004838675675902431
lhs-019,45,repeat_cap,tail_slot,-0.003202051121358556,0.0007558460482670107,-0.0016360991277185218
lhs-019,45,repeat_cap,diversify,0.0005367882234880296,0.0021322539809515914,0.0012836562289792173
lhs-019,45,repeat_cap,novel_slot,-0.0038505739945212426,-0.0032741051442316494,-0.003518592394951893
lhs-019,45,repeat_cap,provider_balance,-0.0004881562614694061,0.00035669329494988916,-8.101509470243941e-05
lhs-019,45,explore_slot,tail_slot,-0.007998834383990818,-0.00477450330670397,-0.00680057200785327
lhs-019,45,explore_slot,diversify,-0.0063607539631618205,-0.004908658154526109,-0.005534085358031065
lhs-019,45,explore_slot,novel_slot,-0.007375713621320804,-0.005472439345765591,-0.006524708510558816
lhs-019,45,explore_slot,provider_balance,-0.0005030256536823393,5.429790730706136e-05,-0.0002048299042208199
lhs-019,45,tail_slot,diversify,-0.006486031113388803,-0.005440249270371974,-0.00602111052083079
lhs-019,45,tail_slot,novel_slot,-0.009434883072570316,-0.006717739816582682,-0.008590358625680423
lhs-019,45,tail_slot,provider_balance,-0.0006930862442857868,0.00030308837400333294,-0.0002333549571893884
lhs-019,45,diversify,novel_slot,0.0022303639355734143,0.0038850427077307707,0.002934576390648616
lhs-019,45,diversify,provider_balance,-2.7220921506551404e-06,0.0013189493221221595,0.0004425485488370717
lhs-019,45,novel_slot,provider_balance,-5.146146179580197e-05,0.0008477973868975137,0.0004913326955506465
lhs-019,46,repeat_cap,explore_slot,-0.006240398085140959,-0.003586986642911376,-0.004864633307542925
lhs-019,46,repeat_cap,tail_slot,-0.0027881691608503704,-0.0010424218065666446,-0.0017123790871808177
lhs-019,46,repeat_cap,diversify,0.000771640826853221,0.0020959648292213635,0.0013259638367845595
lhs-019,46,repeat_cap,novel_slot,-0.0054098755599007835,-0.0030047139240306805,-0.004175186384261226
lhs-019,46,repeat_cap,provider_balance,-0.0002467512623125529,0.00013177453807316494,-0.00011625642668112726
lhs-019,46,explore_slot,tail_slot,-0.007791642011214892,-0.006223704078781981,-0.007070810494862601
lhs-019,46,explore_slot,diversify,-0.006287365130843394,-0.004998045543977532,-0.0055939094030013755
lhs-019,46,explore_slot,novel_slot,-0.007755295464041898,-0.007237752515023269,-0.007423041517364089
lhs-019,46,explore_slot,provider_balance,-0.0006232156810554797,0.00013461540694953794,-0.00030199610027189567
lhs-019,46,tail_slot,diversify,-0.006515582340432032,-0.00436226123259331,-0.005592372473253814
lhs-019,46,tail_slot,novel_slot,-0.010553530531806701,-0.007826468801282557,-0.00957462976757702
lhs-019,46,tail_slot,provider_balance,-0.0009118305156551697,-2.1712622049695267e-05,-0.00034751253458943486
lhs-019,46,diversify,novel_slot,0.002394041649875932,0.005175687415756986,0.0035687115929510706
lhs-019,46,diversify,provider_balance,-0.0010773063699765246,0.00021717788209650037,-0.0004539891080985501
lhs-019,46,novel_slot,provider_balance,-0.0005349240382991205,0.0010674837821756022,0.0004537102583194261
lhs-020,42,repeat_cap,explore_slot,-0.019995060875013716,-0.018501242757782463,-0.019289326922201692
lhs-020,42,repeat_cap,tail_slot,-0.014333638235576235,-0.00898357271265464,-0.01164780755665641
lhs-020,42,repeat_cap,diversify,-0.0007924473031776737,0.0022120413333224847,0.0007321651316687589
lhs-020,42,repeat_cap,novel_slot,-0.00970437427870354,-0.0038374389709408298,-0.006348368231279457
lhs-020,42,repeat_cap,provider_balance,-0.002725105176425594,-0.0004746947407204638,-0.0015180687208596136
lhs-020,42,explore_slot,tail_slot,-0.0007998323331095717,0.0015215580697548513,0.0008605044693046581
lhs-020,42,explore_slot,diversify,-0.0034052098940641103,-0.0021406370564932315,-0.0029169999788157593
lhs-020,42,explore_slot,novel_slot,-0.0009218123195319213,0.0009986805858427784,0.00018581144574122282
lhs-020,42,explore_slot,provider_balance,-0.00344777454314573,-0.002264128748598844,-0.0026087843498083852
lhs-020,42,tail_slot,diversify,-0.004285022921758273,-0.002416230292647186,-0.003252835274857326
lhs-020,42,tail_slot,novel_slot,-0.00402381463259883,-0.0009862824881260546,-0.002774333523097888
lhs-020,42,tail_slot,provider_balance,-0.010723195656491435,-0.0058672787648925626,-0.008735531696896254
lhs-020,42,diversify,novel_slot,0.0005553318358944183,0.0017452290045994162,0.0013209693012304752
lhs-020,42,diversify,provider_balance,0.0006232242237038794,0.0032003001637755358,0.002187795660658157
lhs-020,42,novel_slot,provider_balance,0.0033591906037119443,0.005931550650133732,0.0048820628599486205
lhs-020,43,repeat_cap,explore_slot,-0.02037858952375248,-0.016333665109417174,-0.018586826572908773
lhs-020,43,repeat_cap,tail_slot,-0.014275665359123928,-0.012479655019807053,-0.012958075257396322
lhs-020,43,repeat_cap,diversify,-2.002627455134165e-05,0.0016099720622786493,0.0006256101470720202
lhs-020,43,repeat_cap,novel_slot,-0.011027716423925771,-0.004534949943760406,-0.007741900440444181
lhs-020,43,repeat_cap,provider_balance,-0.007097982934360245,0.0018816260912085155,-0.0017548042410906776
lhs-020,43,explore_slot,tail_slot,1.9305481370591234e-05,0.003019756425175649,0.0010791509815894931
lhs-020,43,explore_slot,diversify,-0.0036079608080738504,-0.002837306398828058,-0.0030722516096119883
lhs-020,43,explore_slot,novel_slot,-0.0008736668698071626,0.0028174999218419797,0.0006280070007334611
lhs-020,43,explore_slot,provider_balance,-0.003579024803683605,-0.002501161958730136,-0.0031023736637520657
lhs-020,43,tail_slot,diversify,-0.0033125350623607686,-0.0020240888412618382,-0.002702784592105245
lhs-020,43,tail_slot,novel_slot,-0.0043003889631447615,-0.0008659506112695897,-0.002580599735962726
lhs-020,43,tail_slot,provider_balance,-0.01192470269770574,-0.007310591688449356,-0.00857390374806867
lhs-020,43,diversify,novel_slot,0.0006943555091614067,0.0019955695876551385,0.0013414354602084837
lhs-020,43,diversify,provider_balance,0.0009113855207222956,0.0026285656170310394,0.0017790504928749493
lhs-020,43,novel_slot,provider_balance,0.0018034829975069342,0.007474308726139286,0.004650067129676415
lhs-020,44,repeat_cap,explore_slot,-0.019912469453140937,-0.01756728018920867,-0.018713122090775115
lhs-020,44,repeat_cap,tail_slot,-0.013841499495421865,-0.01225644634248309,-0.012714456177209081
lhs-020,44,repeat_cap,diversify,-0.0007863750937995323,0.0017602823465436169,0.00010393170871873672
lhs-020,44,repeat_cap,novel_slot,-0.01146929827719011,-0.00453886885080787,-0.008194520256294992
lhs-020,44,repeat_cap,provider_balance,-0.0024111645723557036,0.0021842070778510495,-0.000787917106204289
lhs-020,44,explore_slot,tail_slot,-0.0011931211075575476,0.0017144309823580956,0.00023909437838696052
lhs-020,44,explore_slot,diversify,-0.0035705842843103204,-0.0018001677089065716,-0.0028602277017610463
lhs-020,44,explore_slot,novel_slot,-0.0012596037524328974,0.0014801179021180727,-6.161559221448036e-06
lhs-020,44,explore_slot,provider_balance,-0.0030756500233823,-0.001852692129655641,-0.0022410322636397953
lhs-020,44,tail_slot,diversify,-0.0031599564327334153,-0.0013630334326935366,-0.0020343188157370337
lhs-020,44,tail_slot,novel_slot,-0.003374747968832039,-0.0020671905641283387,-0.002803441530921949
lhs-020,44,tail_slot,provider_balance,-0.009666505624041312,-0.007360755030757125,-0.00849355632125198
lhs-020,44,diversify,novel_slot,-0.00048033015729057613,0.002247988960728468,0.0011535033200221188
lhs-020,44,diversify,provider_balance,0.0017236757371160121,0.003617863140823268,0.0025856026316836526
lhs-020,44,novel_slot,provider_balance,0.0029797507246952853,0.0059486673813960445,0.004190066645310986
lhs-020,45,repeat_cap,explore_slot,-0.019221450230177725,-0.017758179709157804,-0.018500032008176216
lhs-020,45,repeat_cap,tail_slot,-0.013971886186728092,-0.010429801170455782,-0.012143463523176596
lhs-020,45,repeat_cap,diversify,-0.0007522719848130561,0.0011112451397568177,0.0005401983054213023
lhs-020,45,repeat_cap,novel_slot,-0.010870714273541983,-0.004531207701081331,-0.008299461179410049
lhs-020,45,repeat_cap,provider_balance,-0.0028866370572676837,0.0008090803216872051,-0.001267621653678538
lhs-020,45,explore_slot,tail_slot,-0.0006242325914649705,0.001181415256727566,0.00022159172643558046
lhs-020,45,explore_slot,diversify,-0.0034930902056170207,-0.0020571110653130826,-0.002937213342368376
lhs-020,45,explore_slot,novel_slot,-0.00042735128032221517,0.00030146087286260547,-7.220342041011681e-05
lhs-020,45,explore_slot,provider_balance,-0.003923851198647242,-0.0027810325299469775,-0.003446675301434903
lhs-020,45,tail_slot,diversify,-0.003695226752196654,-0.0017244440923085491,-0.002672806313378399
lhs-020,45,tail_slot,novel_slot,-0.003722426025498852,-0.001999490598496069,-0.002768876154754062
lhs-020,45,tail_slot,provider_balance,-0.011365902771027286,-0.0077562007070706655,-0.009235849989853561
lhs-020,45,diversify,novel_slot,0.00029033643677829987,0.0022992476941146723,0.0013833027869937426
lhs-020,45,diversify,provider_balance,0.001400579433643369,0.004065311081808078,0.0024997976450601995
lhs-020,45,novel_slot,provider_balance,0.0032015029475877033,0.005308155597937667,0.004479863609188875
lhs-020,46,repeat_cap,explore_slot,-0.019398127805610538,-0.017491877341969383,-0.01849113389713909
lhs-020,46,repeat_cap,tail_slot,-0.01324086705003034,-0.011539214296258808,-0.012016531478846194
lhs-020,46,repeat_cap,diversify,-0.0008651495103235855,0.0006682728074154857,0.00015826188767911216
lhs-020,46,repeat_cap,novel_slot,-0.010758803497058787,-0.008037379864061337,-0.009424946010681404
lhs-020,46,repeat_cap,provider_balance,-0.0015505313271159562,0.0015660124271799354,0.00027740640935781767
lhs-020,46,explore_slot,tail_slot,0.0001215414859350863,0.0005190397848971621,0.0003364800181776038
lhs-020,46,explore_slot,diversify,-0.0031854214925480665,-0.0020261294646551705,-0.002484708802882085
lhs-020,46,explore_slot,novel_slot,-0.0014419316873450338,0.0003450803753441205,-0.00030189714964594795
lhs-020,46,explore_slot,provider_balance,-0.003946553262785506,-0.002707433522597205,-0.003097856947842386
lhs-020,46,tail_slot,diversify,-0.0028698154235815873,-0.0015436895330383372,-0.0021646848529233037
lhs-020,46,tail_slot,novel_slot,-0.003372594784594085,-0.0012159770246737915,-0.0025973084179255674
lhs-020,46,tail_slot,provider_balance,-0.010576970404482904,-0.005563974590240267,-0.008372112791808106
lhs-020,46,diversify,novel_slot,0.001522659470908455,0.0020729439792836696,0.0018621596447176221
lhs-020,46,diversify,provider_balance,0.001621635850743978,0.0024745274522521322,0.0020591692922758446
lhs-020,46,novel_slot,provider_balance,0.003025418746442378,0.004580369959347534,0.0038783159300023063
lhs-021,42,repeat_cap,explore_slot,-0.01659632982689632,-0.014066794996151565,-0.015183036403469005
lhs-021,42,repeat_cap,tail_slot,-0.01202999387977195,-0.00643691066312124,-0.008913268768797687
lhs-021,42,repeat_cap,diversify,-0.0002815895615090404,0.001958959842741152,0.0006562415060844087
lhs-021,42,repeat_cap,novel_slot,-0.0056468318275831215,-0.0017454970319096407,-0.003657409107365536
lhs-021,42,repeat_cap,provider_balance,-0.0032940157917995686,-0.00106471415558906,-0.002020397159432504
lhs-021,42,explore_slot,tail_slot,-0.0010547234156522314,0.0014427657845243833,0.0005814677281200675
lhs-021,42,explore_slot,diversify,-0.0028166220682708295,-0.0020897895199226695,-0.0025060072966288614
lhs-021,42,explore_slot,novel_slot,-0.0004679386461278868,0.0014771861568180634,0.0007765010041366274
lhs-021,42,explore_slot,provider_balance,-0.003095531163481656,-0.0017482362802074395,-0.002346850109426892
lhs-021,42,tail_slot,diversify,-0.003047653911227974,-0.002383280922911174,-0.0027204983537660607
lhs-021,42,tail_slot,novel_slot,-0.003487002241039193,-0.0004994903405616793,-0.002309021477572637
lhs-021,42,tail_slot,provider_balance,-0.008915056435662812,-0.004653607618316367,-0.007094399288040774
lhs-021,42,diversify,novel_slot,0.0012308549641806615,0.002031301789982185,0.0015994027893402073
lhs-021,42,diversify,provider_balance,0.0006950132115160456,0.003184068853855579,0.0019352397747209845
lhs-021,42,novel_slot,provider_balance,0.0038924431738065965,0.00567419832746067,0.005070370066690908
lhs-021,43,repeat_cap,explore_slot,-0.016510292798412016,-0.013471544720743018,-0.01548919351044871
lhs-021,43,repeat_cap,tail_slot,-0.011855629998848805,-0.008608814331192163,-0.010227928812116515
lhs-021,43,repeat_cap,diversify,0.00015992281342910175,0.0013050110704041092,0.0007657545408236577
lhs-021,43,repeat_cap,novel_slot,-0.007332460479994654,-0.001219515438018512,-0.004504514165472776
lhs-021,43,repeat_cap,provider_balance,-0.008430546443934518,-0.0004228081170449781,-0.0032113358465720395
lhs-021,43,explore_slot,tail_slot,6.37744338455894e-05,0.0024296117745939124,0.0009121384610926677
lhs-021,43,explore_slot,diversify,-0.002885840661419255,-0.002561304612673487,-0.0027387328354784063
lhs-021,43,explore_slot,novel_slot,0.0005512811774306084,0.0031109900796688792,0.0015345064868512858
lhs-021,43,explore_slot,provider_balance,-0.003004638818072195,-0.0012250017970396039,-0.0022691400730947484
lhs-021,43,tail_slot,diversify,-0.0026542963233663285,-0.0016495644685632343,-0.002284793983832665
lhs-021,43,tail_slot,novel_slot,-0.0034351490742600475,-0.0006559243334967927,-0.0022241786608885126
lhs-021,43,tail_slot,provider_balance,-0.010957923986769738,-0.005979232559391803,-0.007535359053443234
lhs-021,43,diversify,novel_slot,0.0005151622123681139,0.002427809797669125,0.0014536237916603187
lhs-021,43,diversify,provider_balance,0.0010206869614117907,0.0027637416298016623,0.0017067244870627952
lhs-021,43,novel_slot,provider_balance,0.0030673253968038026,0.008148971310839446,0.005455537690475312
lhs-021,44,repeat_cap,explore_slot,-0.015552829192457868,-0.014017067848312024,-0.014859079080957812
lhs-021,44,repeat_cap,tail_slot,-0.011858228433074708,-0.008336582553586288,-0.010027397324689078
lhs-021,44,repeat_cap,diversify,-0.0016555928208020754,0.0007190554801853172,-0.0005290743323853237
lhs-021,44,repeat_cap,novel_slot,-0.008187607941050641,-0.000761621757412044,-0.004640516822477415
lhs-021,44,repeat_cap,provider_balance,-0.004117030446084488,0.0005640332704389676,-0.0024452922525988073
lhs-021,44,explore_slot,tail_slot,-0.00156697511486162,0.0016633615471446305,0.0003154251579853646
lhs-021,44,explore_slot,diversify,-0.0031328124257823976,-0.0014522441213381707,-0.002346461465322433
lhs-021,44,explore_slot,novel_slot,-0.0003296386688994073,0.001730621725701725,0.0005572552560032532
lhs-021,44,explore_slot,provider_balance,-0.0026026648669880757,-0.0020358232447541657,-0.0022151884998346393
lhs-021,44,tail_slot,diversify,-0.0024716579516421314,-0.0012538379801372997,-0.001647807949747792
lhs-021,44,tail_slot,novel_slot,-0.0029360780225437754,-0.002123820253749904,-0.0025405203341000715
lhs-021,44,tail_slot,provider_balance,-0.009024445248514631,-0.006357972778113174,-0.007458134609046121
lhs-021,44,diversify,novel_slot,6.529504178223402e-05,0.002599310842106566,0.0016797005969504506
lhs-021,44,diversify,provider_balance,0.0011974634467934986,0.003855489190578143,0.002356950997156365
lhs-021,44,novel_slot,provider_balance,0.0036862498655186406,0.0059527865329349235,0.004655652693925429
lhs-021,45,repeat_cap,explore_slot,-0.01633811237384273,-0.014295741395453827,-0.015598284420533192
lhs-021,45,repeat_cap,tail_slot,-0.011861043938250928,-0.007661291875547514,-0.009952038523563614
lhs-021,45,repeat_cap,diversify,-0.0004102860338862957,0.0008920551876643713,0.00013402421392736568
lhs-021,45,repeat_cap,novel_slot,-0.008088557200799066,-4.0200279954679665e-05,-0.005106852302042255
lhs-021,45,repeat_cap,provider_balance,-0.005483446907870082,-0.0004598948676805955,-0.003364009860521718
lhs-021,45,explore_slot,tail_slot,-0.00037928069688730997,0.0011195001390467943,0.0001660386173559842
lhs-021,45,explore_slot,diversify,-0.0030697526833416934,-0.0016207420247522023,-0.002481668220087787
lhs-021,45,explore_slot,novel_slot,0.00016201659178989353,0.0014336431789828148,0.0005863208177283556
lhs-021,45,explore_slot,provider_balance,-0.0028653911927585905,-0.0020645326641836746,-0.0025638465750163824
lhs-021,45,tail_slot,diversify,-0.0030421308909731066,-0.001388103549746741,-0.002197562640826581
lhs-021,45,tail_slot,novel_slot,-0.003535369070756152,-0.0012446535374390185,-0.0023445085526358723
lhs-021,45,tail_slot,provider_balance,-0.00980209172866434,-0.006965660173219535,-0.007968993859453146
lhs-021,45,diversify,novel_slot,0.00028977236593435843,0.0023739995086720206,0.0017198148164630448
lhs-021,45,diversify,provider_balance,0.0007930122224507048,0.002836468270710038,0.0018425166323111288
lhs-021,45,novel_slot,provider_balance,0.004042893602287078,0.006737004918832292,0.005149286663270217
lhs-021,46,repeat_cap,explore_slot,-0.01551999229850373,-0.014126622356182287,-0.01486249334680332
lhs-021,46,repeat_cap,tail_slot,-0.010748076257831895,-0.008347424561831678,-0.009376094133072126
lhs-021,46,repeat_cap,diversify,-0.0013710409106571847,0.00017469952419658789,-0.00034719628897464524
lhs-021,46,repeat_cap,novel_slot,-0.006909123191261583,-0.004451869672397036,-0.005744094478325384
lhs-021,46,repeat_cap,provider_balance,-0.004196144027128917,0.0008146495720328854,-0.0011002764946731831
lhs-021,46,explore_slot,tail_slot,-0.0003262488699847815,0.0004899750758082971,0.0002090322470311858
lhs-021,46,explore_slot,diversify,-0.002908184498892744,-0.0016792956845456068,-0.0022220051790587283
lhs-021,46,explore_slot,novel_slot,-0.0004474061574152084,0.001238682991016457,0.0005759226770655627
lhs-021,46,explore_slot,provider_balance,-0.002828282128417303,-0.0018746039149258001,-0.002293123291699985
lhs-021,46,tail_slot,diversify,-0.0021248673941137875,-0.0013199025135943977,-0.001673887717577295
lhs-021,46,tail_slot,novel_slot,-0.0028653234100224985,-0.0010900109042794447,-0.0021020073434585428
lhs-021,46,tail_slot,provider_balance,-0.009238615635290668,-0.00568966602935492,-0.007599477529561367
lhs-021,46,diversify,novel_slot,0.0016895598313156378,0.002582936583803934,0.002187105279320146
lhs-021,46,diversify,provider_balance,0.0006248138946173991,0.002612677224648326,0.001807269773272651
lhs-021,46,novel_slot,provider_balance,0.0037614013638795686,0.005532878439253817,0.004799808915843639
lhs-022,42,repeat_cap,explore_slot,-0.005935778370267651,-0.004892227618183576,-0.00526090374594978
lhs-022,42,repeat_cap,tail_slot,-0.0015577733515738227,0.0027283537443913734,0.0004982271037465953
lhs-022,42,repeat_cap,diversify,-0.000942696486893752,0.0014514668150828387,0.000190838019703324
lhs-022,42,repeat_cap,novel_slot,-0.0015440629737242082,0.0027000445744080207,0.0005709196315706615
lhs-022,42,repeat_cap,provider_balance,-0.0053684480278859675,-0.0028719274256028588,-0.0038788352949723414
lhs-022,42,explore_slot,tail_slot,-0.004673159236680919,-0.0009918057839672064,-0.002303572545777512
lhs-022,42,explore_slot,diversify,-0.005128389645969851,-0.004109171511380306,-0.004738042073283632
lhs-022,42,explore_slot,novel_slot,-0.004795429688616221,-0.0007068282098445273,-0.002552528011505653
lhs-022,42,explore_slot,provider_balance,-0.003492999374191544,-0.0018345318578832299,-0.0028360479322178064
lhs-022,42,tail_slot,diversify,-0.0039386802668366664,-0.0024467770016470833,-0.0034394500799958955
lhs-022,42,tail_slot,novel_slot,-0.010387067292523072,-0.005254722405241391,-0.00786164478717772
lhs-022,42,tail_slot,provider_balance,-0.010136210536680937,-0.005227225275930661,-0.007801157516027267
lhs-022,42,diversify,novel_slot,0.0032913290046128253,0.0038998360628215954,0.0035831707324523263
lhs-022,42,diversify,provider_balance,0.0027834697518019074,0.004460413445907688,0.003412120457621958
lhs-022,42,novel_slot,provider_balance,0.003688439719144329,0.00600343019410804,0.005153638859343832
lhs-022,43,repeat_cap,explore_slot,-0.006748366509667319,-0.004081888671572533,-0.0058008879186815
lhs-022,43,repeat_cap,tail_slot,-0.0027475256929119733,0.0008095394121564665,-0.0012262222221747971
lhs-022,43,repeat_cap,diversify,-0.0011597446547659872,0.00040083531852977005,-0.0004154101052580035
lhs-022,43,repeat_cap,novel_slot,-0.0015410899501707475,0.00248818853894955,4.4336016702423126e-05
lhs-022,43,repeat_cap,provider_balance,-0.0059681976842898745,-0.0026845017418330973,-0.00395047411272189
lhs-022,43,explore_slot,tail_slot,-0.0033087969505948573,0.0016478052175310802,-0.0016353951095318445
lhs-022,43,explore_slot,diversify,-0.0055229246174277775,-0.004143250374191625,-0.004990780292652716
lhs-022,43,explore_slot,novel_slot,-0.003689540249196255,0.001581041706102194,-0.0018552535602971653
lhs-022,43,explore_slot,provider_balance,-0.0032999737289796114,-0.0022680380221488175,-0.002944576342226051
lhs-022,43,tail_slot,diversify,-0.00391802655470865,-0.002308549883004725,-0.0032361057904875955
lhs-022,43,tail_slot,novel_slot,-0.0097266225350832,-0.00497483541357342,-0.007508541819448254
lhs-022,43,tail_slot,provider_balance,-0.009966471918697959,-0.006091458078246349,-0.0073822366843660685
lhs-022,43,diversify,novel_slot,0.0016906396848925113,0.004045814185450351,0.0027131772842645127
lhs-022,43,diversify,provider_balance,0.0018083727221358892,0.004319433415754216,0.0027454970676422993
lhs-022,43,novel_slot,provider_balance,0.0038747041600206513,0.007918177425268031,0.005615505701231871
lhs-022,44,repeat_cap,explore_slot,-0.005857503201804683,-0.005119881442742991,-0.005310840967083039
lhs-022,44,repeat_cap,tail_slot,-0.0020344428220313198,0.0007015914543509532,-0.0004065158877491541
lhs-022,44,repeat_cap,diversify,-0.0010066146703828992,0.0008960780931400038,-0.00041525074353142906
lhs-022,44,repeat_cap,novel_slot,-0.002503573622944375,0.002054214273667717,-0.000306002275958177
lhs-022,44,repeat_cap,provider_balance,-0.006084984117272228,-0.0028929463100445243,-0.0040625046468552
lhs-022,44,explore_slot,tail_slot,-0.004760381947375413,-0.001110550442235535,-0.003065683230247098
lhs-022,44,explore_slot,diversify,-0.005771227515081681,-0.002962656016419325,-0.004313133353432402
lhs-022,44,explore_slot,novel_slot,-0.004226046312268754,-0.0016604458559691896,-0.0032180989073160977
lhs-022,44,explore_slot,provider_balance,-0.0030281030524046447,-0.0021139321468783287,-0.0025121568117238502
lhs-022,44,tail_slot,diversify,-0.003613810870882167,-0.0013803554282913251,-0.002476404102630953
lhs-022,44,tail_slot,novel_slot,-0.009062360957306588,-0.006791058648220098,-0.008115285323588003
